question_id,follow_up_hint_id,category,question,hint_level,hint_text,narrative_context,planet,location,puzzle_name,character,speaker,tags,tone,source,answer_keywords
TSB-031,,Puzzle,How do I use the terminal outside the bar?,3,Try the terminal in the vestibule again later,Bar,Armpit VI,Entry Vestibule,Vestibule Terminal,Alias Node,,,,UHS,
TSB-032,,Mechanics,How does the voice printer work?,1,Maybe you should try turning on the voice printer before using it,Bar,Armpit VI,,,Alias Node,,,,UHS,
TSB-032,,Mechanics,How does the voice printer work?,2,The voice printer can detect if someone is lying or hiding information,Bar,Armpit VI,,,Alias Node,,,,UHS,
TSB-032,,Mechanics,How does the voice printer work?,3,You should probably just leave your voice printer on all the time,Bar,Armpit VI,,,Alias Node,,,,UHS,
TSB-033,,Puzzle,Why doesn't my residue printer work?,1,Does the residue printer use battery?,Bar,Armpit VI,,Battery,Alias Node,,,,UHS,
TSB-034,,Puzzle,Where can I get a battery for my residue printer,1,Have you seen anything else that might run on batteries?,Bar,Armpit VI,,Battery,Alias Node,,,,UHS,
TSB-034,,Puzzle,Where can I get a battery for my residue printer,2,Have you looked outside the bar for something that runs on electricity?,Bar,Armpit VI,,Battery,Alias Node,,,,UHS,
TSB-034,,Puzzle,Where can I get a battery for my residue printer,3,The advertising sign in the vestibule uses a battery,Bar,Armpit VI,,Battery,Alias Node,,,,UHS,
TSB-034,,Puzzle,Where can I get a battery for my residue printer,4,You can take the battery from the advertising sign in the vestibule once the sign has been fixed,Bar,Armpit VI,,Battery,Alias Node,,,,UHS,
TSB-035,,Puzzle,Why did my gear stop working?,1,"If your gear is not working, you should check the time",Bar,Armpit VI,,Jammer,Alias Node,,,,UHS,
TSB-035,,Puzzle,Why did my gear stop working?,2,Your gear won't work if someone has started jamming the signal,Bar,Armpit VI,,Jammer,Alias Node,,,,UHS,
TSB-035,,Puzzle,Why did my gear stop working?,3,Your should find the infrared jammer and turn it off,Bar,Armpit VI,,Jammer,Alias Node,,,,UHS,
TSB-036,,Puzzle,Where is the infrared jammer?,1,The infrared jammer won't be easy to find,Bar,Armpit VI,,Jammer,Alias Node,,,,UHS,
TSB-036,,Puzzle,Where is the infrared jammer?,2,Try some out of the way places to look for the infrared jammer,Bar,Armpit VI,,Jammer,Alias Node,,,,UHS,
TSB-036,,Puzzle,Where is the infrared jammer?,3,Are you sure you want me to tell you where the jammer is?,Bar,Armpit VI,,Jammer,Alias Node,,,,UHS,
TSB-036,,Puzzle,Where is the infrared jammer?,4,Look in the Moist Grotto for the infrared jammer,Bar,Armpit VI,,Jammer,Alias Node,,,,UHS,
TSB-037,,Puzzle,How does the residue printing wand work?,1,Be careful about flashing the residue printer around. You are under-cover,Bar,Armpit VI,,Residue printer,Alias Node,,,,UHS,
TSB-037,,Puzzle,How does the residue printing wand work?,2,Your residue printer can tell you who may have recently touched an object,Bar,Armpit VI,,Residue printer,Alias Node,,,,UHS,
TSB-037,,Puzzle,How does the residue printing wand work?,3,Residue prints wear off quickly,Bar,Armpit VI,,Residue printer,Alias Node,,,,UHS,
TSB-038,,Mechanics,What if I forgot something from a flashback?,1,Have you checked with your PDA to see what it recorded from your flashback,Bar,Armpit VI,,,Alias Node,,,,UHS,
TSB-038,,Mechanics,What if I forgot something from a flashback?,2,Look in the log for information about completed flashbacks,Bar,Armpit VI,,,Alias Node,,,,UHS,
TSB-039,,Meta,How much time do I have to crack the case?,1,You better crack the case before the shuttle leaves for Karkas IV,Bar,Armpit VI,,,Alias Node,,,,UHS,
TSB-039,,Meta,How much time do I have to crack the case?,2,The shuttle to Karkas 4 leaves at 22:50. Karkas 4 is outside your jurisdiction.,Bar,Armpit VI,,,Alias Node,,,,UHS,
TSB-040,,Puzzle,What do I need to do in the Thud flashback?,1,There's not too much you can do in the Thud flashback. Try interacting with all the objects.,Thud Flashback,Yzore,Your dwelling,Getting to Quantelope Lodge,Thud,,,,UHS,
TSB-040,,Puzzle,What do I need to do in the Thud flashback?,2,Fleebix will tell you what to do when you are Thud's flashback,Thud Flashback,Yzore,Your dwelling,Getting to Quantelope Lodge,Thud,,,,UHS,
TSB-040,,Puzzle,What do I need to do in the Thud flashback?,3,All you need to do to solve Thud's flashback is just take the cup outside,Thud Flashback,Yzore,Your dwelling,Getting to Quantelope Lodge,Thud,,,,UHS,
TSB-040,,Puzzle,What do I need to do in the Thud flashback?,4,Pick up the cup and go outside of your room,Thud Flashback,Yzore,Your dwelling,Getting to Quantelope Lodge,Thud,,,,UHS,
TSB-041,,Puzzle,Why can't I do anything when I EmpTel as Fleebix,1,"You can't do much on your own as Fleebix, because you are in a jar",Fleebix Flashback,Yzore,,Getting to Quantelope Lodge,Fleebix,,,,UHS,
TSB-041,,Puzzle,Why can't I do anything when I EmpTel as Fleebix,2,"When you are Fleebix, you can rely on Thud to help you with many taks",Fleebix Flashback,Yzore,,Getting to Quantelope Lodge,Fleebix,,,,UHS,
TSB-042,,Puzzle,How do I find Thud when I am in a jar?,1,"I could tell you how to find Thud, but maybe you should EmpTel with Thud first if you haven't",Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,Fleebix,,,,UHS,
TSB-042,,Puzzle,How do I find Thud when I am in a jar?,2,"If you want to find Thud, try clicking on the door",Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,Fleebix,,,,UHS,
TSB-042,,Puzzle,How do I find Thud when I am in a jar?,3,Tell Thud to pick up the cup and come outside,Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,Fleebix,,,,UHS,
TSB-043,,Meta,What is the goal of the Fleebix  flashback?,1,The overall goal of Fleebix's flaschback is to help him remember the name of the planet that Thud and Fleebix need to go to for their new navigation job,Fleebix Flashback,Yzore,,Getting to Quantelope Lodge,Alias Node,,,,UHS,
TSB-044,,Puzzle,What do I need to do in the Fleebix  flashback?,2,Read the audition notice to find out where Thud and Fleebix need to go first,Fleebix Flashback,Yzore,,Getting to Quantelope Lodge,Fleebix,,,,UHS,
TSB-044,,Puzzle,What do I need to do in the Fleebix  flashback?,3,Thud and Fleebix need to get to the Quantelope Lodge,Fleebix Flashback,Yzore,,Getting to Quantelope Lodge,Fleebix,,,,UHS,
TSB-045,,Puzzle,How do I get to the Quantelope lodge,1,"To get to the Quantelpoe Lodge, Thud and Fleebix should take a bus",Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-045,,Puzzle,How do I get to the Quantelope lodge,2,Not all the busses go to the Quantelope Lodge. Try to pick the right one.,Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-046,,Puzzle,How do I get on the bus to Quantelope Lodge?,1,You need a token to get on a bus in Yzore,Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-046,,Puzzle,How do I get on the bus to Quantelope Lodge?,2,"Look,  there's a token in the cup!",Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-046,,Puzzle,How do I get on the bus to Quantelope Lodge?,3,Ask Thud to take the token from the cup,Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-047,,Puzzle,How do I get to the lodge if I missed the bus?,1,Wait a while. There should be another bus soon,Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-047,,Puzzle,How do I get to the lodge if I missed the bus?,2,Remind Thud to pick you up before getting on the bus,Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-047,,Puzzle,How do I get to the lodge if I missed the bus?,3,Also make sure Thud is holding the token before getting on the bus,Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-047,,Puzzle,How do I get to the lodge if I missed the bus?,4,Make sure Thud has Fleebix and the token before trying to get on the bus,Fleebix Flashback,Yzore,Front Stoop,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-048,,Puzzle,Thud got on the wrong bus.,1,That's too bad that you got the wrong bus. Maybe this  bus will take you somewhere interesting.,Fleebix Flashback,Yzore,Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-048,,Puzzle,Thud got on the wrong bus.,2,Maybe there's something you can do at Glom Hole?,Fleebix Flashback,Yzore,Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-049,,Puzzle,How do I get to Quantelope Lodge from Glom Hole,1,You can't take a bus from Glom Hole to the Quantelope Lodge. Find another way to get to the Quantelope lodge.,Fleebix Flashback,Yzore,Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-049,,Puzzle,How do I get to Quantelope Lodge from Glom Hole,2,Have you looked at the mailbox near Glom Hole?,Fleebix Flashback,Yzore,Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-049,,Puzzle,How do I get to Quantelope Lodge from Glom Hole,3,Have Thud open the mailbox,Fleebix Flashback,Yzore,Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-049,,Puzzle,How do I get to Quantelope Lodge from Glom Hole,4,Have Thud get the letter from the mailbox,Fleebix Flashback,Yzore,Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-050,,Puzzle,What do I do about the plane crash?,1,Go investigate the plane crash,Fleebix Flashback,Yzore,Road near Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-050,,Puzzle,What do I do about the plane crash?,2,Is there anything usable at the plane crash site?,Fleebix Flashback,Yzore,Road near Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-050,,Puzzle,What do I do about the plane crash?,3,What's lying on the ground near the plane wreck?,Fleebix Flashback,Yzore,Road near Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-051,,Puzzle,"What do I do with the large box, near the plane?",1,Look at the mailing label on the large box near Glom Hole,Fleebix Flashback,Yzore,Road near Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-051,,Puzzle,"What do I do with the large box, near the plane?",2,That's a very big empty box,Fleebix Flashback,Yzore,Road near Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-051,,Puzzle,"What do I do with the large box, near the plane?",3,Can you fit inside the large box with Thud?,Fleebix Flashback,Yzore,Road near Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-051,,Puzzle,"What do I do with the large box, near the plane?",4,Can you mail the large box to the Quantelope Lodge?,Fleebix Flashback,Yzore,Road near Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-052,,Puzzle,How do I get the box to the lodge?,1,Have Thud leave the large box by the mailbox,Fleebix Flashback,Yzore,Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-052,,Puzzle,How do I get the box to the lodge?,2,Put the label on the large box before getting into it,Fleebix Flashback,Yzore,Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-052,,Puzzle,How do I get the box to the lodge?,3,Climb inside the large box and wait,Fleebix Flashback,Yzore,Glom Hole,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-053,,Puzzle,What do I do inside the box?,1,"Once you are in the truck, get out of the large box",Fleebix Flashback,Yzore,Cardboard Box,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-054,,Puzzle,What can I do inside the mail truck?,1,Not much to do here. Look around the truck. Don't get caught.,Fleebix Flashback,Yzore,Mail truck,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-054,,Puzzle,What can I do inside the mail truck?,2,Examine the small package in the mail truck,Fleebix Flashback,Yzore,Mail truck,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-054,,Puzzle,What can I do inside the mail truck?,2,Stash the small package that you found in the mail truck,Fleebix Flashback,Yzore,Mail truck,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-054,,Puzzle,What can I do inside the mail truck?,3,Listen to the drivers of the mail truck,Fleebix Flashback,Yzore,Cardboard Box,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-054,,Puzzle,What can I do inside the mail truck?,4,Wait for the truck to deliver you,Fleebix Flashback,Yzore,Cardboard Box,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-055,,Puzzle,The box was delivered to the wrong place,1,Did you listen to the truck drivers?,Fleebix Flashback,Yzore,Driveway,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-055,,Puzzle,The box was delivered to the wrong place,2,The people here are missing something.,Fleebix Flashback,Yzore,Driveway,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-055,,Puzzle,The box was delivered to the wrong place,3,The characters her need a nav dial,Fleebix Flashback,Yzore,Driveway,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-056,,Puzzle,What do I do with the Nav dial?,1,Have Thud set the nav dial to 42,Fleebix Flashback,Yzore,Driveway,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-056,,Puzzle,What do I do with the Nav dial?,2,You should set the nav dial after the other couple goes to look for goggles,Fleebix Flashback,Yzore,Driveway,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-056,,Puzzle,What do I do with the Nav dial?,3,"After setting the nav dial, get back in the box and wait",Fleebix Flashback,Yzore,Driveway,Getting to Quantelope Lodge,"Fleebix, Thud",,,,UHS,
TSB-057,,Puzzle,We arrived too early at Quantelope Lodge for the audition,1,The lodge members will let you in for your audition as soon as the clock reaches Glurg Hour Fifteen,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-057,,Puzzle,We arrived too early at Quantelope Lodge for the audition,2,Check the time on the clocktower,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-057,,Puzzle,We arrived too early at Quantelope Lodge for the audition,3,Have Thud fix the clocktower clock,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-058,,Puzzle,How do I fix the clocktower clock?,1,"First, you need to figure out what's wrong with the clock",Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-058,,Puzzle,How do I fix the clocktower clock?,2,Have Thud climb the clocktower,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-058,,Puzzle,How do I fix the clocktower clock?,3,What did Thud see in the clocktower that might help you,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-058,,Puzzle,How do I fix the clocktower clock?,4,This might take a few tries to solve the clocktower puzzle. Work with Thud to try all the controls,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-059,,Puzzle,How to fix the clock mechanism?,1,"Have Thud push the yellow button, and bring you the status report from the clocktower",Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-059,,Puzzle,How to fix the clock mechanism?,2,Notice the X on the status report from the clocktower. Something is wrong with the mechanism.,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-059,,Puzzle,How to fix the clock mechanism?,3,"Have Thud push the red button, then pull the lever on the clocktower controls",Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-059,,Puzzle,How to fix the clock mechanism?,4,Have Thud bring you the crystals from the clocktower,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-060,,Puzzle,What do I do with the clocktower crystals,1,Work with Thud to replace the bad crystal in the clocktower.,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-061,,Puzzle,Where do I get a replacement crystal,1,"If you don't have a replacement crystal yet, you won't be able to fix the clocktower and complete the puzzle",Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-061,,Puzzle,Where do I get a replacement crystal,2,Did you look in the small package when you were inside the mail truck?,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-062,,Puzzle,How do I replace the crystals?,1,"Thud will have to follow instructions carefully: put crystal 1 in the first slot, and so forth. Use the replacement crystal instead of the broken one. The X or O on the top of the printout repreents crystal position #1.",Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-063,,Puzzle,"All the crystals are in place, now what?",1,"After replacing all the crystals, have Thud pull the lever",Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-063,,Puzzle,"All the crystals are in place, now what?",2,Have Thud push the yellow button to get a new status report,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-063,,Puzzle,"All the crystals are in place, now what?",3,Are all the slots on the status report reading O?,Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-063,,Puzzle,"All the crystals are in place, now what?",4,"If there is still an X on the status report, try replacing the crystals again",Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-064,,Puzzle,What do I do after the crystals are fixed correctly?,1,"Once the correct crystals are in place, have Thud push the green button, then the blue button in the clocktower",Fleebix Flashback,Yzore,Clocktower Base,Clocktower,"Fleebix, Thud",,,,UHS,
TSB-065,,Puzzle,How do I pass the audition?,1,"The audition is too hard for Thud, but Fleebix can do it",Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Thud,,,UHS,
TSB-065,,Puzzle,How do I pass the audition?,2,"In the simulator, try to use low numbers when you can",Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-065,,Puzzle,How do I pass the audition?,3,"In the simulator, avoid backtracking when you can. But sometimes you can't avoid it.",Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-066,,Puzzle,How do I complete the simulator,1,"Tale it easy, and complete the simulator one level at a time",Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Thud,,,UHS,
TSB-067,,Puzzle,How do I complete the easy level of the simulator,1,The easy level is easy. Try it on your own first.,Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-067,,Puzzle,How do I complete the easy level of the simulator,2,"For the easy level, start with Yzore",Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-067,,Puzzle,How do I complete the easy level of the simulator,3,"For the easy level, travel to Bulbus, then H'poctyl, then Pinna, Armpit, Karkas, and Fruufnia",Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-068,,Puzzle,How do I complete the Moderate level of the simulator,1,The moderate level isn't much harder than the easy level of the simulator,Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-068,,Puzzle,How do I complete the Moderate level of the simulator,2,For the second level of the simulator tart at McKelvey,Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-068,,Puzzle,How do I complete the Moderate level of the simulator,3,"On the second (moderate) level of the simulator, travel  to Wilbur, Medge, Wall, Roman, Woo, Bok, Woo again, then Pizer",Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-069,,Puzzle,How do I complete the Hard level of the simulator?,1,The hard level of the simulator is but you should have the general idea by now,Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-069,,Puzzle,How do I complete the Hard level of the simulator?,2,Start the hard level at Maggot's nest,Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-069,,Puzzle,How do I complete the Hard level of the simulator?,3,"To omplete the hard level, travel to Slug, Pustule, Toe Jam, Hellhole, Toe Jam, Uranus, then Backwater",Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-070,,Puzzle,How do I complete the Expert level of the simulator,1,"If you finished the other levels of the simulator, you should be an expert by now!""",Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-070,,Puzzle,How do I complete the Expert level of the simulator,2,Start the expet level at Mankala,Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-070,,Puzzle,How do I complete the Expert level of the simulator,3,"To complete the expert level, travel to Garfunkel, Fuge, Battlefish, Fuge, Beacon, Pack-Rat, Archeroids, then Peggleboz",Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Fleebix,,,UHS,
TSB-070,,Puzzle,How do I complete the Expert level of the simulator,4,"If you followed the earlier clues, you should be done with the simulator. Congratulations are in order.",Fleebix Flashback,Yzore,Simulator Screen,Navigation Simulator,Fleebix,Thud,,,UHS,
